check_id,path,start_line,start_col,end_line,end_col
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02027.java,55,22,56,87
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02027.java,55,22,56,87
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02027.java,56,83,56,86
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02028.java,55,22,56,87
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02028.java,55,22,56,87
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02028.java,56,83,56,86
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02029.java,55,22,55,56
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02029.java,55,22,55,56
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02029.java,55,52,55,55
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02030.java,75,26,75,64
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02030.java,75,26,75,64
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02030.java,75,56,75,63
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02031.java,60,19,60,74
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02031.java,60,19,60,74
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02031.java,60,47,60,73
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02032.java,60,19,60,56
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02032.java,60,19,60,56
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02032.java,60,47,60,55
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,61,13,61,82
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,61,13,61,82
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,61,48,61,74
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,74,21,74,31
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,74,21,74,31
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02034.java,66,34,67,92
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02034.java,66,34,67,92
java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02034.java,67,46,67,91
java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,69,21,69,58
java.servlets.security.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,69,21,69,58
java.servlets.security.tainted-ldapi-from-http-request-deepsemgrep.tainted-ldapi-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,69,38,69,44
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,78,21,86,54
java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,69,21,69,58
java.servlets.security.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,69,21,69,58
java.servlets.security.tainted-ldapi-from-http-request-deepsemgrep.tainted-ldapi-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,69,38,69,44
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,78,21,86,54
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02038.java,92,13,92,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02039.java,92,13,92,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02040.java,92,13,92,44
java.lang.security.audit.crypto.use-of-sha1.use-of-sha1,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02042.java,56,13,56,101
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02045.java,59,9,59,79
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02046.java,56,9,56,54
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02047.java,56,9,56,54
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02048.java,57,9,57,96
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02049.java,57,9,57,96
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02050.java,57,9,57,96
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02051.java,57,9,57,75
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02052.java,57,9,57,75
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02053.java,57,9,57,75
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02054.java,57,9,57,46
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02055.java,56,9,56,56
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02056.java,56,9,56,42
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02057.java,59,13,59,55
java.servlets.security.servletresponse-writer-xss.servletresponse-writer-xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02057.java,59,13,59,56
java.servlets.security.servletresponse-writer-xss-deepsemgrep.servletresponse-writer-xss-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02057.java,59,40,59,43
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02058.java,65,9,65,36
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02058.java,65,9,65,36
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02058.java,67,48,67,55
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02059.java,67,9,67,54
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02059.java,67,9,67,54
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02059.java,67,48,67,52
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02059.java,70,13,70,36
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02059.java,70,13,70,36
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02060.java,91,13,91,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02061.java,90,13,90,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02062.java,90,13,90,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02063.java,91,13,91,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02064.java,76,9,76,36
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02065.java,76,9,76,36
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02066.java,76,9,76,36
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02067.java,78,13,78,47
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02067.java,78,13,78,47
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02067.java,78,32,78,36
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02068.java,64,13,64,97
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02068.java,64,13,64,97
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02069.java,65,13,65,52
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02069.java,65,13,65,52
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02069.java,65,32,65,41
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02070.java,61,13,61,96
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02070.java,61,13,61,96
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02071.java,99,17,99,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02072.java,99,17,99,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02073.java,98,17,98,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02074.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02075.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02076.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02077.java,99,17,99,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02078.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02079.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02080.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02081.java,92,17,92,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02082.java,92,17,92,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02083.java,92,17,92,48
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,56,9,56,57
java.servlets.security.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,56,9,56,58
java.lang.security.audit.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,56,53,56,56
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,58,9,62,57
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02085.java,56,9,56,57
