File,URL,Issue,Severity
BenchmarkTest02530.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02530,Interesting response,informational
BenchmarkTest02530.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02530,Allowed HTTP methods,informational
BenchmarkTest02531.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02531,Allowed HTTP methods,informational
BenchmarkTest02531.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02531/%5C.11aa154191eb9f2db83b7b1d9644a3c0%5C,Interesting response,informational
BenchmarkTest02532.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02532,Allowed HTTP methods,informational
BenchmarkTest02532.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02532/%5C.6e1721307898ce25c68269195a839276%5C,Interesting response,informational
BenchmarkTest02533.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02533,Allowed HTTP methods,informational
BenchmarkTest02533.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02533/%5C.4475f91da4e3269a2d5bbf5a3841a4d3%5C,Interesting response,informational
BenchmarkTest02534.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02534,Allowed HTTP methods,informational
BenchmarkTest02534.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02534/%5C.b978cefc2e03fe4c5aa15b345b7ad6b3%5C,Interesting response,informational
BenchmarkTest02535.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02535,Allowed HTTP methods,informational
BenchmarkTest02535.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02535/%5C.94ad888de3694edfcbb1469a5322b3ea%5C,Interesting response,informational
BenchmarkTest02536.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02536,Allowed HTTP methods,informational
BenchmarkTest02536.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02536/%5C.2030eec27884799755f7db5d67fabba3%5C,Interesting response,informational
BenchmarkTest02537.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02537,Allowed HTTP methods,informational
BenchmarkTest02537.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02537/%5C.963725f9ba414cf19c92a62aed51db44%5C,Interesting response,informational
BenchmarkTest02538.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02538,Allowed HTTP methods,informational
BenchmarkTest02538.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02538/%5C.4d24fe17c4e4396ee06b42b06ac2305e%5C,Interesting response,informational
BenchmarkTest02539.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02539,Allowed HTTP methods,informational
BenchmarkTest02539.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02539/%5C.8f30cefe1d9e70cfd1ef9286985e979d%5C,Interesting response,informational
BenchmarkTest02540.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02540,Allowed HTTP methods,informational
BenchmarkTest02540.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02540/%5C.e4a24cc66abc78d25cfccd34d343f2af%5C,Interesting response,informational
BenchmarkTest02541.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02541,Allowed HTTP methods,informational
BenchmarkTest02541.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02541/%5C.dddcecf84ae4ba9d4401bd3d942822ac%5C,Interesting response,informational
BenchmarkTest02542.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02542,Allowed HTTP methods,informational
BenchmarkTest02542.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02542/%5C.b62af2605ec575d74c9fbec093777dad%5C,Interesting response,informational
BenchmarkTest02543.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02543,Allowed HTTP methods,informational
BenchmarkTest02543.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02543/%5C.cbdd9fa1b8c88d4aa507bbe47416bb53%5C,Interesting response,informational
BenchmarkTest02544.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02544,Allowed HTTP methods,informational
BenchmarkTest02544.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02544/%5C.5912aec4d42497499ba0599f5d711d90%5C,Interesting response,informational
BenchmarkTest02545.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02545,Allowed HTTP methods,informational
BenchmarkTest02545.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02545/%5C.332fbf58144d0995e783ad9f6897c789%5C,Interesting response,informational
BenchmarkTest02546.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02546,Allowed HTTP methods,informational
BenchmarkTest02546.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02546/%5C.1110c59464ba1ee09162f5890ee7fd4c%5C,Interesting response,informational
BenchmarkTest02547.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02547,Allowed HTTP methods,informational
BenchmarkTest02547.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02547/%5C.bc20c6a70f86bd7a794a77d699b74346%5C,Interesting response,informational
BenchmarkTest02548.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02548,Allowed HTTP methods,informational
BenchmarkTest02548.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02548/%5C.feafb6f61bd7469b03270a85abdee1ed%5C,Interesting response,informational
BenchmarkTest02549.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02549,Allowed HTTP methods,informational
BenchmarkTest02549.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02549/%5C.2e307cbbb1cefe3d1322807ebc9e2b80%5C,Interesting response,informational
BenchmarkTest02550.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02550,Allowed HTTP methods,informational
BenchmarkTest02550.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02550/%5C.571391dd5862d3a4d11855a0ad4d35d1%5C,Interesting response,informational
BenchmarkTest02551.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02551,Allowed HTTP methods,informational
BenchmarkTest02551.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02551/%5C.7a985cce9582e11c2eb1b7f58985ddae%5C,Interesting response,informational
BenchmarkTest02552.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02552,Allowed HTTP methods,informational
BenchmarkTest02552.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02552/%5C.0b819eae2a119d5759dcfc9cfbc78e37%5C,Interesting response,informational
BenchmarkTest02553.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02553,Allowed HTTP methods,informational
BenchmarkTest02553.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02553/%5C.a6ca7880e1c242c2eef39df985bf1b29%5C,Interesting response,informational
BenchmarkTest02554.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02554,Allowed HTTP methods,informational
BenchmarkTest02554.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02554/%5C.0a0518726dbf6281e4e80fac67fe8de0%5C,Interesting response,informational
BenchmarkTest02555.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02555,Allowed HTTP methods,informational
BenchmarkTest02555.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02555/%5C.ba1578a3aa0ce1c235b707836ab6a3f7%5C,Interesting response,informational
BenchmarkTest02556.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02556,Allowed HTTP methods,informational
BenchmarkTest02556.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02556/%5C.d26412c776e27cfb55032640f5025186%5C,Interesting response,informational
BenchmarkTest02557.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02557,Allowed HTTP methods,informational
BenchmarkTest02557.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02557/%5C.b1cf91a9d03ccfe261b5898e175d6d03%5C,Interesting response,informational
BenchmarkTest02558.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02558,Allowed HTTP methods,informational
BenchmarkTest02558.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02558/%5C.9fb26da4458d4d47c1593d56785093cf%5C,Interesting response,informational
BenchmarkTest02559.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02559,Allowed HTTP methods,informational
BenchmarkTest02559.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02559/%5C.954de152e9c899fd96ac2243b24d268f%5C,Interesting response,informational
BenchmarkTest02560.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02560,Allowed HTTP methods,informational
BenchmarkTest02560.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02560/%5C.d7a33e1818a0b1537d9f00e1a488914a%5C,Interesting response,informational
BenchmarkTest02561.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02561,Allowed HTTP methods,informational
BenchmarkTest02561.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02561/%5C.82c5870da0cadea6340927917a551e37%5C,Interesting response,informational
BenchmarkTest02562.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02562,Allowed HTTP methods,informational
BenchmarkTest02562.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02562/%5C.d7b2ad5cf8c2867b7cd8e95f9a16e7c6%5C,Interesting response,informational
BenchmarkTest02563.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02563,Allowed HTTP methods,informational
BenchmarkTest02563.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02563/%5C.590f43c80021112d2dae5511a503a72b%5C,Interesting response,informational
BenchmarkTest02564.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02564,Allowed HTTP methods,informational
BenchmarkTest02564.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02564/%5C.5749b5363fbb53f69d70fc372108bcfc%5C,Interesting response,informational
BenchmarkTest02565.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02565,Allowed HTTP methods,informational
BenchmarkTest02565.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02565/%5C.d17266a00edd926e460ce45941c443a7%5C,Interesting response,informational
BenchmarkTest02566.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02566,Allowed HTTP methods,informational
BenchmarkTest02566.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02566/%5C.%5C,Interesting response,informational
BenchmarkTest02567.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02567,Allowed HTTP methods,informational
BenchmarkTest02567.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02567/%5C.6edab48310c8982665b65d87e4cac137%5C,Interesting response,informational
BenchmarkTest02568.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02568,Allowed HTTP methods,informational
BenchmarkTest02568.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02568/%5C.2b4e60ff1a2a41c8de4cc864d8f03f4f%5C,Interesting response,informational
BenchmarkTest02569.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02569,Allowed HTTP methods,informational
BenchmarkTest02569.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02569/%5C.68908f0b5809e1ed156a451080b651d5%5C,Interesting response,informational
BenchmarkTest02570.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02570,Allowed HTTP methods,informational
BenchmarkTest02570.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02570/%5C.fc0a211b9d834e3aa17c4336182e1bd3%5C,Interesting response,informational
BenchmarkTest02571.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02571,Allowed HTTP methods,informational
BenchmarkTest02571.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02571/%5C.0fabdc06730d497353eb9176d1542ba9%5C,Interesting response,informational
BenchmarkTest02572.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02572,Allowed HTTP methods,informational
BenchmarkTest02572.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02572/%5C.61014f92159685bd27fc07a222ced4dd%5C,Interesting response,informational
BenchmarkTest02573.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02573,Allowed HTTP methods,informational
BenchmarkTest02573.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02573/%5C.fbbe3ef846f283f3c1c2a6c5745fa6d7%5C,Interesting response,informational
BenchmarkTest02574.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02574,Allowed HTTP methods,informational
BenchmarkTest02574.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02574/%5C.b74daa509c0cce37ffdca450e203a7aa%5C,Interesting response,informational
BenchmarkTest02575.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02575,Allowed HTTP methods,informational
BenchmarkTest02575.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02575/%5C.df35414ff4c260ddae106d5fce0b5c80%5C,Interesting response,informational
BenchmarkTest02576.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02576,Allowed HTTP methods,informational
BenchmarkTest02576.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02576/%5C.30732954a1da293314be80f794acf84d%5C,Interesting response,informational
BenchmarkTest02577.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02577,Allowed HTTP methods,informational
BenchmarkTest02577.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02577/%5C.c435b0c32df45c16570ffe6a6c1a0fe9%5C,Interesting response,informational
BenchmarkTest02578.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02578,Allowed HTTP methods,informational
BenchmarkTest02578.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02578/%5C.8fd3d72750559a5e059b032e91b4c8b5%5C,Interesting response,informational
BenchmarkTest02579.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02579,Allowed HTTP methods,informational
BenchmarkTest02579.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02579/%5C.9d45cce8c76b64c12be8ff153f4119e8%5C,Interesting response,informational
BenchmarkTest02580.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02580,Allowed HTTP methods,informational
BenchmarkTest02580.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02580/%5C.31cec3f6b650e5fccfc14118a6505fb0%5C,Interesting response,informational
BenchmarkTest02581.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02581,Allowed HTTP methods,informational
BenchmarkTest02581.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02581/%5C.b7e2b2646d7796a231dddf1e6492e8f1%5C,Interesting response,informational
BenchmarkTest02582.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02582,Allowed HTTP methods,informational
BenchmarkTest02582.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02582/%5C.640aa9a76decc803fa7cf881a3b41508%5C,Interesting response,informational
BenchmarkTest02583.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02583,Allowed HTTP methods,informational
BenchmarkTest02583.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02583/%5C.6620d58dddabb39fce80d8f874fc3bf8%5C,Interesting response,informational
BenchmarkTest02584.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02584,Allowed HTTP methods,informational
BenchmarkTest02584.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02584/%5C.446c2a3d6e285ca469b1aeeebab88412%5C,Interesting response,informational
BenchmarkTest02585.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02585,Allowed HTTP methods,informational
BenchmarkTest02585.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02585/%5C.a3ab48ec0450823c3879165721daddbc%5C,Interesting response,informational
BenchmarkTest02586.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02586,Allowed HTTP methods,informational
BenchmarkTest02586.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02586/%5C.d376e69d0719534820a85e07236e0ce2%5C,Interesting response,informational
BenchmarkTest02587.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02587,Allowed HTTP methods,informational
BenchmarkTest02587.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02587/%5C.%5C,Interesting response,informational
BenchmarkTest02588.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02588,Allowed HTTP methods,informational
BenchmarkTest02588.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02588/%5C.3a2513b692595b29d842784d73ce97d7%5C,Interesting response,informational
BenchmarkTest02589.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02589,Allowed HTTP methods,informational
BenchmarkTest02589.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02589/%5C.b4d8d0f8282a6620e035142ded548d2f%5C,Interesting response,informational
BenchmarkTest02590.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02590,Allowed HTTP methods,informational
BenchmarkTest02590.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02590/%5C.503ee57fd9ab62c8459ed744aeb0c77c%5C,Interesting response,informational
BenchmarkTest02591.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02591,Allowed HTTP methods,informational
BenchmarkTest02591.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02591/%5C.%5C,Interesting response,informational
BenchmarkTest02592.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02592,Allowed HTTP methods,informational
BenchmarkTest02592.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02592/%5C.2aeae044fa97ea1c0c90405891ba6537%5C,Interesting response,informational
BenchmarkTest02593.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02593,Allowed HTTP methods,informational
BenchmarkTest02593.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02593/%5C.%5C,Interesting response,informational
